new,host,a,soa,status_code,mx,txt,cname,aaaa,ns,cdn,cdn-name,has_internal_ips,internal_ips,caa
[x],575643-prod-mail1.originenergy.com.au,119.9.19.168,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],access.originenergy.com.au,,,NOERROR,,,access.gslb.originenergy.com.au,,,,,,,
[x],access2.originenergy.com.au,,,NOERROR,,,access2.gslb.originenergy.com.au,,,,,,,
[x],anmet.originenergy.com.au,"63.140.62.160, 63.140.62.135, 63.140.62.164","ns201.adobe.net, hostmaster.adobe.com",NOERROR,,,originenergy.com.au.sc.omtrdc.net,,,,,,,
[x],api-braze-dev.jindabyne.originenergy.com.au,"54.66.102.80, 52.65.170.97, 3.105.50.199","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,d-plf3x9whe8.execute-api.ap-southeast-2.amazonaws.com,,,,,,,
[x],api-braze-prod.jindabyne.originenergy.com.au,"13.55.91.76, 52.62.170.209, 13.55.35.91","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,d-c8nhjoh7wb.execute-api.ap-southeast-2.amazonaws.com,,,,,,,
[x],api-dev.originenergy.com.au,52.65.182.151,"ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,boomi-dev-elb-328141026.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],api-prod.origindigital-pac.com.au,"18.67.65.120, 18.67.65.42, 18.67.65.79, 18.67.65.124, 205.251.192.52, 205.251.195.251, 205.251.197.236, 205.251.199.242","ns-52.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,d2it6lm3v3ssgd.cloudfront.net,"2600:9000:2269:600:13:3bbb:8340:93a1, 2600:9000:2269:ac00:13:3bbb:8340:93a1, 2600:9000:2269:8600:13:3bbb:8340:93a1, 2600:9000:2269:3600:13:3bbb:8340:93a1, 2600:9000:2269:7a00:13:3bbb:8340:93a1, 2600:9000:2269:b200:13:3bbb:8340:93a1, 2600:9000:2269:1a00:13:3bbb:8340:93a1, 2600:9000:2269:8800:13:3bbb:8340:93a1","ns-1516.awsdns-61.org, ns-1019.awsdns-63.net, ns-52.awsdns-06.com, ns-2034.awsdns-62.co.uk",True,cloudfront,,,
[x],api-sm-data-nlb.jindabyne.em.originenergy.com.au,"10.200.241.49, 10.200.240.147","ns-527.awsdns-01.net, awsdns-hostmaster.amazon.com",NOERROR,,,j17-dev-sm-data-nlb-258cb2cad20f4cf8.elb.ap-southeast-2.amazonaws.com,,,,,True,"10.200.241.49, 10.200.240.147",
[x],api.dataportal.originenergy.com.au,"13.225.78.36, 13.225.78.50, 13.225.78.116, 13.225.78.7","ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,True,cloudfront,,,
[x],api.fe-dev.originenergy.com.au,"52.63.59.109, 3.104.241.211, 52.62.159.35","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,d-425ous4493.execute-api.ap-southeast-2.amazonaws.com,,,,,,,
[x],api.originenergy.com.au,"18.155.129.93, 18.155.129.80, 18.155.129.51, 18.155.129.58","ns-52.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,"api-prod.origindigital-pac.com.au, d2it6lm3v3ssgd.cloudfront.net","2600:9000:244f:2400:13:3bbb:8340:93a1, 2600:9000:244f:3400:13:3bbb:8340:93a1, 2600:9000:244f:d800:13:3bbb:8340:93a1, 2600:9000:244f:c600:13:3bbb:8340:93a1, 2600:9000:244f:4e00:13:3bbb:8340:93a1, 2600:9000:244f:9e00:13:3bbb:8340:93a1, 2600:9000:244f:1200:13:3bbb:8340:93a1, 2600:9000:244f:9000:13:3bbb:8340:93a1","ns-1019.awsdns-63.net, ns-2034.awsdns-62.co.uk, ns-52.awsdns-06.com, ns-1516.awsdns-61.org",True,cloudfront,,,
[x],aplngnoms.originenergy.com.au,203.20.195.78,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],assets-digital.origindigital-pac.com.au,"52.222.214.67, 52.222.214.36, 52.222.214.110, 52.222.214.115","ns-1273.awsdns-31.org, awsdns-hostmaster.amazon.com",NOERROR,,,dh3rh6e3q0lq3.cloudfront.net,,"ns-1273.awsdns-31.org, ns-139.awsdns-17.com, ns-1693.awsdns-19.co.uk, ns-868.awsdns-44.net",True,cloudfront,,,
[x],assets1.originenergy.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,products.rack.origindigital-pac.com.au,,,,,,,
[x],assets2.originenergy.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,products.rack.origindigital-pac.com.au,,,,,,,
[x],assets3.originenergy.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,products.rack.origindigital-pac.com.au,,,,,,,
[x],assets4.originenergy.com.au,,"ns-10.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,,,products.rack.origindigital-pac.com.au,,,,,,,
[x],assist.originenergy.com.au,"13.239.106.54, 3.104.254.41","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"corecollection-consumer-au.fico-ccs.net, prod-inter-171xy1caujwh7-1785485662.ap-southeast-2.elb.amazonaws.com",,,,,,,
[x],auth-test.originenergy.com.au,203.20.195.251,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1282.awsdns-32.org, ns-1747.awsdns-26.co.uk, ns-54.awsdns-06.com, ns-998.awsdns-60.net",,,,,
[x],auth.api.originenergy.com.au,"13.32.99.111, 13.32.99.89, 13.32.99.44, 13.32.99.114","ns-814.awsdns-37.net, awsdns-hostmaster.amazon.com",NOERROR,,,d3rn7ykvezjsdn.cloudfront.net,"2600:9000:2251:de00:f:1480:5ac0:93a1, 2600:9000:2251:5a00:f:1480:5ac0:93a1, 2600:9000:2251:1400:f:1480:5ac0:93a1, 2600:9000:2251:be00:f:1480:5ac0:93a1, 2600:9000:2251:4200:f:1480:5ac0:93a1, 2600:9000:2251:b200:f:1480:5ac0:93a1, 2600:9000:2251:4000:f:1480:5ac0:93a1, 2600:9000:2251:3600:f:1480:5ac0:93a1","ns-1325.awsdns-37.org, ns-1780.awsdns-30.co.uk, ns-228.awsdns-28.com, ns-814.awsdns-37.net",True,cloudfront,,,
[x],auth.mydata.cdr.originenergy.com.au,"104.18.40.111, 172.64.147.145","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::ac40:9391, 2606:4700:4400::6812:286f",,True,cloudflare,,,
[x],autodiscover.originenergy.com.au,"52.98.240.40, 40.99.148.120, 52.98.229.152","ns1-ms-acdc.office.com, hostmaster.microsoft.com",NOERROR,,,"autodiscover.outlook.com, atod-g2.tm-4.office.com, autod.ms-acdc-autod.office.com","2603:1026:c0e:865::8, 2603:1026:c0e:80c::8, 2603:1026:c0e:878::8",,,,,,
[x],autodiscover.upstream.originenergy.com.au,"40.99.149.136, 52.97.189.72, 40.99.149.168, 40.99.155.232, 52.97.188.72, 40.99.149.184, 52.97.189.104, 40.99.157.40","tm1.dns-tm.com, hostmaster.trafficmanager.net, ns1-ms-acdc.office.com, hostmaster.microsoft.com",NOERROR,,,"autodiscover.outlook.com, atod-g2.tm-4.office.com, autod.ms-acdc-autod.office.com, autod-fs.office.com, autod-g.trafficmanager.net","2603:1026:c0d:c07::8, 2603:1026:c0d:802::8, 2603:1026:c0d:82c::8, 2603:1026:c0d:c31::8",,,,,,
[x],av.originenergy.com.au,203.20.196.73,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],backend-im.originenergy.com.au,"52.62.138.4, 52.63.117.26, 13.237.28.148","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,lb-ext-1262204475.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],bill-download-prod.origindigital-pac.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,diqsu22oxs2jh.cloudfront.net,,,,,,,
[x],bitbucket.originenergy.com.au,"13.238.109.213, 13.237.1.49","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,bitbucket-public-1717999313.ap-southeast-2.elb.amazonaws.com,,,,,,,
[x],buyinggroup.originenergy.com.au,,"ns-1324.awsdns-37.org, awsdns-hostmaster.amazon.com",NOERROR,,,origin-apps.utilihub.io,,,,,,,
[x],click.lpg.originenergy.com.au,128.245.32.230,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,,,,,,,,,,
[x],click.retail.originenergy.com.au,13.111.136.147,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],clientretention-api-prod.origindigital-pac.com.au,"3.104.87.160, 3.24.146.217, 13.238.168.44","ns-172.awsdns-21.com, awsdns-hostmaster.amazon.com",NOERROR,,,d-5gza9s0u0h.execute-api.ap-southeast-2.amazonaws.com,,"ns-1157.awsdns-16.org, ns-172.awsdns-21.com, ns-2016.awsdns-60.co.uk, ns-764.awsdns-31.net, ns-10.awsdns-01.com, ns-1252.awsdns-28.org, ns-1832.awsdns-37.co.uk, ns-647.awsdns-16.net",,,,,
[x],clientretention.api.odcdn.com.au,"13.249.9.44, 13.249.9.115, 13.249.9.65, 13.249.9.34","ns-1122.awsdns-12.org, awsdns-hostmaster.amazon.com",NOERROR,,,dvqgrh6s6hadr.cloudfront.net,,"ns-1122.awsdns-12.org, ns-1683.awsdns-18.co.uk, ns-551.awsdns-04.net, ns-89.awsdns-11.com",True,cloudfront,,,
[x],cloud.lpg.originenergy.com.au,128.245.17.83,"ns1.exacttarget.com, hostmaster.exacttarget.com",NOERROR,,,,,,,,,,
[x],cloud.retail.originenergy.com.au,13.111.132.249,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],connect.origindigital-pac.com.au,"13.32.27.102, 13.32.27.47, 13.32.27.14, 13.32.27.96","ns-267.awsdns-33.com, awsdns-hostmaster.amazon.com",NOERROR,,,d10qyg37n429pk.cloudfront.net,"2600:9000:211e:a000:1a:e643:6a00:93a1, 2600:9000:211e:a00:1a:e643:6a00:93a1, 2600:9000:211e:8000:1a:e643:6a00:93a1, 2600:9000:211e:f800:1a:e643:6a00:93a1, 2600:9000:211e:e600:1a:e643:6a00:93a1, 2600:9000:211e:da00:1a:e643:6a00:93a1, 2600:9000:211e:7c00:1a:e643:6a00:93a1, 2600:9000:211e:600:1a:e643:6a00:93a1","ns-1181.awsdns-19.org, ns-1931.awsdns-49.co.uk, ns-267.awsdns-33.com, ns-528.awsdns-02.net",True,cloudfront,,,
[x],connect.originenergy.com.au,"13.32.27.102, 13.32.27.47, 13.32.27.96, 13.32.27.14","ns-267.awsdns-33.com, awsdns-hostmaster.amazon.com",NOERROR,,,"connect.origindigital-pac.com.au, d10qyg37n429pk.cloudfront.net","2600:9000:211e:9a00:1a:e643:6a00:93a1, 2600:9000:211e:8200:1a:e643:6a00:93a1, 2600:9000:211e:2600:1a:e643:6a00:93a1, 2600:9000:211e:ea00:1a:e643:6a00:93a1, 2600:9000:211e:9800:1a:e643:6a00:93a1, 2600:9000:211e:fa00:1a:e643:6a00:93a1, 2600:9000:211e:2a00:1a:e643:6a00:93a1, 2600:9000:211e:b200:1a:e643:6a00:93a1","ns-1181.awsdns-19.org, ns-1931.awsdns-49.co.uk, ns-267.awsdns-33.com, ns-528.awsdns-02.net",True,cloudfront,,,
[x],csc.originenergy.com.au,203.20.192.33,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,"mailbackup.originenergy.com.au, mail.originenergy.com.au",v=spf1 mx -all,,,,,,,,
[x],dashboard.mydata.cdr.originenergy.com.au,"104.18.40.111, 172.64.147.145","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::6812:286f, 2606:4700:4400::ac40:9391",,True,cloudflare,,,
[x],dataportal.originenergy.com.au,"13.225.78.36, 13.225.78.7, 13.225.78.116, 13.225.78.50","ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,amazonses:YwVY1bO9V570Is1JziSSmwtlu/stF1vwvU/VsQlRsjU=,,,"ns-1255.awsdns-28.org, ns-1814.awsdns-34.co.uk, ns-261.awsdns-32.com, ns-883.awsdns-46.net",True,cloudfront,,,
[x],dev-iproc.originenergy.com.au,203.20.192.90,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],dev.connect.originenergy.com.au,"13.224.187.43, 13.224.187.55, 13.224.187.63, 13.224.187.48","ns-19.awsdns-02.com, awsdns-hostmaster.amazon.com",NOERROR,,,"dev-connect.origindigital-dac.com.au, dpxuqdzxj3bwi.cloudfront.net","2600:9000:207d:e000:15:58b9:8080:93a1, 2600:9000:207d:1800:15:58b9:8080:93a1, 2600:9000:207d:e00:15:58b9:8080:93a1, 2600:9000:207d:4800:15:58b9:8080:93a1, 2600:9000:207d:3a00:15:58b9:8080:93a1, 2600:9000:207d:7200:15:58b9:8080:93a1, 2600:9000:207d:7e00:15:58b9:8080:93a1, 2600:9000:207d:7800:15:58b9:8080:93a1","ns-1743.awsdns-25.co.uk, ns-1204.awsdns-22.org, ns-19.awsdns-02.com, ns-567.awsdns-06.net",True,cloudfront,,,
[x],dev.dataportal.originenergy.com.au,"18.66.147.26, 18.66.147.101, 18.66.147.11, 18.66.147.21","ns-70.awsdns-08.com, awsdns-hostmaster.amazon.com",NOERROR,,,d3f72aphq7et09.cloudfront.net,"2600:9000:225e:c000:8:b63a:5640:93a1, 2600:9000:225e:9a00:8:b63a:5640:93a1, 2600:9000:225e:5600:8:b63a:5640:93a1, 2600:9000:225e:dc00:8:b63a:5640:93a1, 2600:9000:225e:6a00:8:b63a:5640:93a1, 2600:9000:225e:6200:8:b63a:5640:93a1, 2600:9000:225e:5a00:8:b63a:5640:93a1, 2600:9000:225e:c600:8:b63a:5640:93a1","ns-1392.awsdns-46.org, ns-1561.awsdns-03.co.uk, ns-654.awsdns-17.net, ns-70.awsdns-08.com",True,cloudfront,,,
[x],dev.digital.api.odcdn.com.au,"18.155.145.46, 18.155.145.35, 18.155.145.34, 18.155.145.21","ns-344.awsdns-43.com, awsdns-hostmaster.amazon.com",NOERROR,,,d108qkgkjcdot2.cloudfront.net,,"ns-1463.awsdns-54.org, ns-1938.awsdns-50.co.uk, ns-344.awsdns-43.com, ns-716.awsdns-25.net",True,cloudfront,,,
[x],dev.distributorlookup.api.odcdn.com.au,"18.244.146.56, 18.244.146.91, 18.244.146.22, 18.244.146.77, 205.251.192.243, 205.251.195.14","ns-782.awsdns-33.net, awsdns-hostmaster.amazon.com",NOERROR,,,d3odhudb9nnosm.cloudfront.net,,"ns-1955.awsdns-52.co.uk, ns-1515.awsdns-61.org, ns-243.awsdns-30.com, ns-782.awsdns-33.net",True,cloudfront,,,
[x],dev.ftr.api.odcdn.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,d3cifbak70rqwh.cloudfront.net,,,,,,,
[x],developer.mydata.cdr.originenergy.com.au,"104.18.40.111, 172.64.147.145","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::ac40:9391, 2606:4700:4400::6812:286f",,True,cloudflare,,,
[x],digital.api.odcdn.com.au,"18.165.242.54, 18.165.242.99, 18.165.242.120, 18.165.242.87","ns-1093.awsdns-08.org, awsdns-hostmaster.amazon.com",NOERROR,,,dfhpgr5v3tnel.cloudfront.net,,,True,cloudfront,,,
[x],digital.origindigital-pac.com.au,"18.66.112.49, 18.66.112.60, 18.66.112.54, 18.66.112.103","ns-565.awsdns-06.net, awsdns-hostmaster.amazon.com",NOERROR,,,d3px07g4cxomjr.cloudfront.net,"2600:9000:223f:8e00:8:258e:49c0:93a1, 2600:9000:223f:4400:8:258e:49c0:93a1, 2600:9000:223f:4800:8:258e:49c0:93a1, 2600:9000:223f:9200:8:258e:49c0:93a1, 2600:9000:223f:9a00:8:258e:49c0:93a1, 2600:9000:223f:3e00:8:258e:49c0:93a1, 2600:9000:223f:b200:8:258e:49c0:93a1, 2600:9000:223f:7200:8:258e:49c0:93a1","ns-1041.awsdns-02.org, ns-1904.awsdns-46.co.uk, ns-343.awsdns-42.com, ns-565.awsdns-06.net",True,cloudfront,,,
[x],distributorlookup.api.odcdn.com.au,"99.84.191.115, 99.84.191.4, 99.84.191.24, 99.84.191.85, 205.251.193.146, 205.251.194.83, 205.251.197.206, 205.251.199.106","ns-1486.awsdns-57.org, awsdns-hostmaster.amazon.com",NOERROR,,,d2ofhcib3yyprq.cloudfront.net,,"ns-402.awsdns-50.com, ns-1898.awsdns-45.co.uk, ns-1486.awsdns-57.org, ns-595.awsdns-10.net",True,cloudfront,,,
[x],docs.origindigital-pac.com.au,"10.200.22.33, 10.200.24.70, 10.200.23.128","ns-99.awsdns-12.com, awsdns-hostmaster.amazon.com",NOERROR,,,"s3assetsproxy-service-prod.origindigital-pac.com.au, internal-ecs-alb-prodb-int-1314878435.ap-southeast-2.elb.amazonaws.com",,,,,True,"10.200.22.33, 10.200.24.70, 10.200.23.128",
[x],docs.originenergy.com.au,119.9.38.128,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],download.im.originenergy.com.au,"143.204.215.106, 143.204.215.23, 143.204.215.54, 143.204.215.101","ns-2018.awsdns-60.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,"im.originenergy.com.au, d2j70o93yrzltp.cloudfront.net","2600:9000:214f:9c00:b:ab23:f40:93a1, 2600:9000:214f:c800:b:ab23:f40:93a1, 2600:9000:214f:fa00:b:ab23:f40:93a1, 2600:9000:214f:2200:b:ab23:f40:93a1, 2600:9000:214f:2600:b:ab23:f40:93a1, 2600:9000:214f:2c00:b:ab23:f40:93a1, 2600:9000:214f:5800:b:ab23:f40:93a1, 2600:9000:214f:5a00:b:ab23:f40:93a1","ns-190.awsdns-23.com, ns-792.awsdns-35.net, ns-1113.awsdns-11.org, ns-2018.awsdns-60.co.uk",True,cloudfront,,,
[x],download.originenergy.com.au,,"ns-418.awsdns-52.com, hostmaster.cloudfront.net",NOERROR,,,"bill-download-prod.origindigital-pac.com.au, diqsu22oxs2jh.cloudfront.net",,,,,,,
[x],ecomms.originenergy.com.au,,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,,"google-site-verification=DpeKwxoTIvFXQf-XktoKoLeaLYYUuNgY770TbbZ_s-s, google-site-verification=NnfDZUs4GWPh0HxvejWXaB5yJqTx7LBZwqACxQvy5O4, v=spf1 redirect=__spf.campaign.adobe.com",,,"ns-1527.awsdns-62.org, ns-1856.awsdns-40.co.uk, ns-261.awsdns-32.com, ns-653.awsdns-17.net",,,,,
[x],email.originenergy.com.au,208.70.139.62,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,"inc18smtp1.na.epidm.net, cl4bak1smtp1.na.epidm.net, cl4bak1smtp2.na.epidm.net, cl4bak2smtp1.na.epidm.net","spf2.0/pra include:na.epidm.net ~all, v=spf1 include:na.epidm.net ip4:180.92.216.0/21 ~all",,,,,,,,
[x],enekwgtm01.originenergy.com.au,203.20.195.16,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],feedback.originenergy.com.au,207.189.168.138,"pdns09.domaincontrol.com, dns.jomax.net",NOERROR,,,webhost.mcxplatform.com.au,,"pdns10.domaincontrol.com, pdns09.domaincontrol.com",,,,,
[x],files.originenergy.com.au,"18.66.97.124, 18.66.97.90, 18.66.97.75, 18.66.97.60","ns-568.awsdns-07.net, awsdns-hostmaster.amazon.com",NOERROR,,,"files-cdn-prod.originrx-pac.com.au, d753uvqt5tdg0.cloudfront.net","2600:9000:223c:5a00:1:6140:9400:93a1, 2600:9000:223c:f400:1:6140:9400:93a1, 2600:9000:223c:3600:1:6140:9400:93a1, 2600:9000:223c:e400:1:6140:9400:93a1, 2600:9000:223c:3800:1:6140:9400:93a1, 2600:9000:223c:7e00:1:6140:9400:93a1, 2600:9000:223c:9e00:1:6140:9400:93a1, 2600:9000:223c:5800:1:6140:9400:93a1","ns-1469.awsdns-55.org, ns-1947.awsdns-51.co.uk, ns-463.awsdns-57.com, ns-568.awsdns-07.net",True,cloudfront,,,
[x],greenflux.api.fe-dev.originenergy.com.au,13.54.170.91,"ns-1750.awsdns-26.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],greenflux.api.fe-stg.originenergy.com.au,52.64.109.172,"ns-1254.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],greenflux.api.fe.originenergy.com.au,"52.64.147.233, 13.210.55.101, 54.79.241.112","ns-527.awsdns-01.net, awsdns-hostmaster.amazon.com",NOERROR,,,vppdmz-prod-greenflux-88f1b00b4e25a076.elb.ap-southeast-2.amazonaws.com,,,,,,,
[x],gslb5.originenergy.com.au,203.20.195.53,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],gslb7.originenergy.com.au,203.20.195.137,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],gslb8.originenergy.com.au,203.20.195.138,"ns-54.awsdns-06.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,,
[x],gsumrsds01.originenergy.com.au,,,NOERROR,,,,,,,,,,
[x],gsumrsus01.upstream.originenergy.com.au,,,NOERROR,,,,,,,,,,
[x],gtm-access.originenergy.com.au,"203.20.195.222, 203.20.195.122, 144.140.200.3, 144.140.187.3","slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"slen.gtm.idc.telstra.com, exhi.gtm.idc.telstra.com",,,,,
[x],gtm-iproc.originenergy.com.au,"203.20.195.79, 203.20.195.179","slen.gtm.idc.telstra.com, hostmaster.slen.gtm.idc.telstra.com",NOERROR,,,,,"exhi.gtm.idc.telstra.com, slen.gtm.idc.telstra.com",,,,,
[x],haas-admin.mydata.cdr.originenergy.com.au,"172.64.147.145, 104.18.40.111","alexis.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,"2606:4700:4400::6812:286f, 2606:4700:4400::ac40:9391",,True,cloudflare,,,
[x],id-be.dev.originenergy.com.au,"13.225.244.64, 13.225.244.45, 13.225.244.3, 13.225.244.15","ns-1133.awsdns-13.org, awsdns-hostmaster.amazon.com",NOERROR,,,"id-be.dev.non-prod.etrm.io, d3myo99wg8tgy9.cloudfront.net","2600:9000:2117:1e00:1d:61e0:c440:93a1, 2600:9000:2117:9800:1d:61e0:c440:93a1, 2600:9000:2117:9e00:1d:61e0:c440:93a1, 2600:9000:2117:6e00:1d:61e0:c440:93a1, 2600:9000:2117:1800:1d:61e0:c440:93a1, 2600:9000:2117:bc00:1d:61e0:c440:93a1, 2600:9000:2117:fe00:1d:61e0:c440:93a1, 2600:9000:2117:9000:1d:61e0:c440:93a1","ns-746.awsdns-29.net, ns-391.awsdns-48.com, ns-1133.awsdns-13.org, ns-1715.awsdns-22.co.uk",True,cloudfront,,,
